sample_index,layer,true_label,feature_shift_poison_to_restored_poison,cosine_poison_to_restored_poison,dist_restored_poison_to_clean_centroid,dist_poison_to_clean_centroid,dist_restored_poison_to_target_centroid,dist_poison_to_target_centroid,dist_restored_clean_to_clean_centroid
45,layer3,0,86.40755462646484,0.9237468242645264,188.45526123046875,187.0030975341797,188.45526123046875,187.0030975341797,184.44825744628906
46,layer3,0,109.3582763671875,0.8322166204452515,154.01963806152344,154.46701049804688,154.01963806152344,154.46701049804688,157.41380310058594
47,layer3,0,105.15660858154297,0.8517774343490601,155.26544189453125,160.9919891357422,155.26544189453125,160.9919891357422,160.33944702148438
48,layer3,0,77.57772827148438,0.9410467147827148,195.83462524414062,187.49652099609375,195.83462524414062,187.49652099609375,195.83953857421875
49,layer3,0,138.56007385253906,0.7478346824645996,158.80670166015625,168.7307586669922,158.80670166015625,168.7307586669922,162.62960815429688
50,layer3,0,85.75286865234375,0.9243073463439941,191.44186401367188,178.75503540039062,191.44186401367188,178.75503540039062,186.18540954589844
51,layer3,0,109.16194152832031,0.8683043122291565,181.68165588378906,175.62144470214844,181.68165588378906,175.62144470214844,186.01649475097656
52,layer3,0,82.38477325439453,0.9279143214225769,185.87905883789062,181.88787841796875,185.87905883789062,181.88787841796875,183.64036560058594
53,layer3,0,58.63322448730469,0.9567661881446838,167.02520751953125,163.86476135253906,167.02520751953125,163.86476135253906,169.79319763183594
54,layer3,0,201.91468811035156,0.3707178235054016,91.47711181640625,177.88197326660156,91.47711181640625,177.88197326660156,177.77076721191406
55,layer3,0,110.70988464355469,0.8430129289627075,161.02137756347656,165.17654418945312,161.02137756347656,165.17654418945312,164.2053985595703
56,layer3,0,76.41787719726562,0.9379181861877441,184.70077514648438,174.0697479248047,184.70077514648438,174.0697479248047,179.22369384765625
57,layer3,0,92.94265747070312,0.8977717757225037,171.5614471435547,171.74790954589844,171.5614471435547,171.74790954589844,172.7156219482422
58,layer3,0,101.49797821044922,0.8920241594314575,191.34983825683594,179.85458374023438,191.34983825683594,179.85458374023438,188.7122344970703
59,layer3,0,96.95195770263672,0.8887767791748047,176.30935668945312,167.43389892578125,176.30935668945312,167.43389892578125,173.47698974609375
60,layer3,0,95.17684173583984,0.8914004564285278,171.9453887939453,173.06561279296875,171.9453887939453,173.06561279296875,177.12843322753906
61,layer3,0,115.81108856201172,0.8575080633163452,185.71153259277344,183.50274658203125,185.71153259277344,183.50274658203125,188.10447692871094
62,layer3,0,200.59510803222656,0.4867221415042877,174.58383178710938,164.13400268554688,174.58383178710938,164.13400268554688,164.48983764648438
63,layer3,0,71.57303619384766,0.9482371807098389,188.61489868164062,188.8930206298828,188.61489868164062,188.8930206298828,186.6505126953125
64,layer3,0,148.43997192382812,0.7327406406402588,169.17869567871094,171.99769592285156,169.17869567871094,171.99769592285156,162.3407440185547
65,layer3,0,98.15917205810547,0.8969454169273376,184.31423950195312,178.37493896484375,184.31423950195312,178.37493896484375,181.24740600585938
66,layer3,0,100.00669860839844,0.8498725295066833,149.52296447753906,153.39675903320312,149.52296447753906,153.39675903320312,152.1183319091797
67,layer3,0,101.85584259033203,0.8899136781692505,187.23385620117188,183.2061004638672,187.23385620117188,183.2061004638672,188.7679443359375
68,layer3,0,111.32018280029297,0.8560914993286133,174.51405334472656,175.19273376464844,174.51405334472656,175.19273376464844,176.4085235595703
69,layer3,0,77.79035186767578,0.9247531294822693,170.45468139648438,165.584716796875,170.45468139648438,165.584716796875,175.35585021972656
70,layer3,0,108.7398681640625,0.8380361795425415,154.42132568359375,157.26438903808594,154.42132568359375,157.26438903808594,161.5170440673828
71,layer3,0,204.9463348388672,0.3524496555328369,118.9643325805664,172.20382690429688,118.9643325805664,172.20382690429688,172.0535888671875
72,layer3,0,99.65801239013672,0.8847166299819946,175.84315490722656,171.106689453125,175.84315490722656,171.106689453125,174.52964782714844
73,layer3,0,81.13143920898438,0.9307864904403687,188.91026306152344,182.61557006835938,188.91026306152344,182.61557006835938,181.3222198486328
74,layer3,0,97.10894012451172,0.8763072490692139,160.72438049316406,164.7618865966797,160.72438049316406,164.7618865966797,150.3745574951172
75,layer3,0,82.47247314453125,0.8930155634880066,144.10006713867188,148.9092559814453,144.10006713867188,148.9092559814453,146.92250061035156
76,layer3,0,86.78023529052734,0.9123135209083557,173.8739776611328,172.43946838378906,173.8739776611328,172.43946838378906,175.2889862060547
77,layer3,0,70.90978240966797,0.9448645114898682,182.1124725341797,177.39524841308594,182.1124725341797,177.39524841308594,180.7745819091797
78,layer3,0,95.4144515991211,0.9022321701049805,182.99261474609375,183.54127502441406,182.99261474609375,183.54127502441406,184.8006591796875
